Name,Variation,Body Title,Pattern,Pattern Title,DIY,Body Customize,Pattern Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Interact,Tag,Outdoor,Speaker Type,Lighting Type,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
magazine rack,Orange,Body color,Fashion,Magazine,True,True,True,2,,690,Orange,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_1_2,1_2,1032,TdjSJ35oCKopgGaCr,False
magazine rack,Orange,Body color,Sports,Magazine,True,True,True,2,,690,Orange,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_1_3,1_3,1032,xsMXLLEzdy2MrQMWR,False
magazine rack,Orange,Body color,Comics,Magazine,True,True,True,2,,690,Orange,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_1_4,1_4,1032,Pi5Ykg6xPrQYYkirp,False
magazine rack,Orange,Body color,Kids,Magazine,True,True,True,2,,690,Orange,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_1_5,1_5,1032,MGB6SFrnQZZcqDRFK,False
magazine rack,Orange,Body color,Weekly news,Magazine,True,True,True,2,,690,Orange,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_1_6,1_6,1032,jtri7Qn8ccQpnmNBH,False
magazine rack,Brown,Body color,Café,Magazine,True,True,True,2,,690,Brown,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_0,2_0,1032,662Jbq3RLNgSxGJdY,False
magazine rack,Brown,Body color,Travel,Magazine,True,True,True,2,,690,Brown,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_1,2_1,1032,HWtE8m3M3KfZkHD4f,False
magazine rack,Brown,Body color,Fashion,Magazine,True,True,True,2,,690,Brown,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_2,2_2,1032,79gtKZbMg2xN9rPHN,False
magazine rack,Brown,Body color,Sports,Magazine,True,True,True,2,,690,Brown,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_3,2_3,1032,phgiNZCS82KjWSkNM,False
magazine rack,Brown,Body color,Comics,Magazine,True,True,True,2,,690,Brown,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_4,2_4,1032,y6udXZKaamcgghk93,False
magazine rack,Brown,Body color,Kids,Magazine,True,True,True,2,,690,Brown,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_5,2_5,1032,7sYeGYvcdLhSnooSM,False
magazine rack,Brown,Body color,Weekly news,Magazine,True,True,True,2,,690,Brown,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_2_6,2_6,1032,p24iNjZsjPAq2bWBr,False
magazine rack,White,Body color,Café,Magazine,True,True,True,2,,690,White,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_0,3_0,1032,YwKrn7FGMKwMwExid,False
magazine rack,White,Body color,Travel,Magazine,True,True,True,2,,690,White,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_1,3_1,1032,m7ch8eZpMXxCY3MaX,False
magazine rack,White,Body color,Fashion,Magazine,True,True,True,2,,690,White,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_2,3_2,1032,gy8kzDa7L6PfLe8AP,False
magazine rack,White,Body color,Sports,Magazine,True,True,True,2,,690,White,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_3,3_3,1032,YEFjnGNwLxwmsNjWP,False
magazine rack,White,Body color,Comics,Magazine,True,True,True,2,,690,White,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_4,3_4,1032,GgZHrgqNjKrXWBbwL,False
magazine rack,White,Body color,Kids,Magazine,True,True,True,2,,690,White,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_5,3_5,1032,2TXtK6DHHxQhkjbo6,False
magazine rack,White,Body color,Weekly news,Magazine,True,True,True,2,,690,White,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_3_6,3_6,1032,cAjvMHvW4c8PK5uK3,False
magazine rack,Black,Body color,Café,Magazine,True,True,True,2,,690,Black,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_0,4_0,1032,MMQYWZE4vumyicqno,False
magazine rack,Black,Body color,Travel,Magazine,True,True,True,2,,690,Black,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_1,4_1,1032,MCZixi2pmuCTK55tN,False
magazine rack,Black,Body color,Fashion,Magazine,True,True,True,2,,690,Black,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_2,4_2,1032,ecZ3uBeePiyBHWYDL,False
magazine rack,Black,Body color,Sports,Magazine,True,True,True,2,,690,Black,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_3,4_3,1032,ntTkhsWfyszuLkLbj,False
magazine rack,Black,Body color,Comics,Magazine,True,True,True,2,,690,Black,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_4,4_4,1032,H6QSHEmRWD93xCujc,False
magazine rack,Black,Body color,Kids,Magazine,True,True,True,2,,690,Black,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_5,4_5,1032,WYbaMaw9Tm4yFhwpc,False
magazine rack,Black,Body color,Weekly news,Magazine,True,True,True,2,,690,Black,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_4_6,4_6,1032,zG9eiiLZzXGy3tKDR,False
magazine rack,Yellow,Body color,Café,Magazine,True,True,True,2,,690,Yellow,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_0,5_0,1032,N4SG9pJnkm2KBTnKx,False
magazine rack,Yellow,Body color,Travel,Magazine,True,True,True,2,,690,Yellow,Red,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_1,5_1,1032,oA6c5LAJ73cuYC87W,False
magazine rack,Yellow,Body color,Fashion,Magazine,True,True,True,2,,690,Yellow,Gray,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_2,5_2,1032,cwce7jyNMc2CFbu35,False
magazine rack,Yellow,Body color,Sports,Magazine,True,True,True,2,,690,Yellow,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_3,5_3,1032,yme5Z3XPkJv7TvJsz,False
magazine rack,Yellow,Body color,Comics,Magazine,True,True,True,2,,690,Yellow,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_4,5_4,1032,WF5tYquqZy5Hx6f7n,False
magazine rack,Yellow,Body color,Kids,Magazine,True,True,True,2,,690,Yellow,Pink,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_5,5_5,1032,62v6SkTEGPfeWpzq7,False
magazine rack,Yellow,Body color,Weekly news,Magazine,True,True,True,2,,690,Yellow,Colorful,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_5_6,5_6,1032,uyK2Tg3gBi3Jt3AC5,False
magazine rack,Green,Body color,Café,Magazine,True,True,True,2,,690,Blue,Blue,1x1,Crafting,,1.0.0,living room,shop,None,None,False,Study,False,Does not play music,No lighting,FtrMagazinerack_Remake_6_0,6_0,1032,DGbGviG8fssfzSjjn,False
