Name,Variation,Body Title,Pattern,Pattern Title,DIY,Body Customize,Pattern Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Interact,Tag,Outdoor,Speaker Type,Lighting Type,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
star clock,Yellow,Color,,,True,True,False,3.0,,2250,Yellow,Yellow,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_0_0,0_0,7253,awi53fT5dS9coq24J,False
star clock,Green,Color,,,True,True,False,3.0,,2250,Green,Green,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_1_0,1_0,7253,THvrGkA3HvEnu2pPo,False
star clock,Blue,Color,,,True,True,False,3.0,,2250,Light blue,Light blue,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_2_0,2_0,7253,Z6FQaHcgRgTMtQMaa,False
star clock,Purple,Color,,,True,True,False,3.0,,2250,Purple,Purple,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_3_0,3_0,7253,A9Ctcgrn56AWGo5rF,False
star clock,Pink,Color,,,True,True,False,3.0,,2250,Pink,Pink,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_4_0,4_0,7253,8CvZoLfcKFEuv6Djz,False
star clock,Orange,Color,,,True,True,False,3.0,,2250,Orange,Orange,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_5_0,5_0,7253,LaZMHcqkGmWZMf4yP,False
star clock,White,Color,,,True,True,False,3.0,,2250,White,White,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_6_0,6_0,7253,kAM68SanGo4jJFdd6,False
steamer-basket set,,,,,True,False,False,,,2400,Beige,Beige,1x1,Crafting,,1.0.0,zen-style,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrBasketsteamer,,3344,QB47a7FhZkWF8JFzZ,False
stinkbug model,,,,,False,False,False,,,360,Green,Green,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKamemushiToy,,7069,t63apdomFR5gXBwsX,False
stovetop espresso maker,Silver,,,,False,False,False,,1700.0,425,Gray,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrEspressomaker_Remake_0_0,0_0,8297,wr2NPpAn7ZxpTChBE,True
stovetop espresso maker,Black,,,,False,False,False,,1700.0,425,Black,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrEspressomaker_Remake_1_0,1_0,8297,BTcjoEbTRPPLAdu6c,True
stovetop espresso maker,Red,,,,False,False,False,,1700.0,425,Red,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrEspressomaker_Remake_2_0,2_0,8297,wAruLF3uYs7GfDPXm,True
stringfish model,,,,,False,False,False,,,45000,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishItouToy,,6960,CpfFSRcdwg8emdXAE,False
sturdy sewing box,Natural,,,,False,False,False,,1000.0,250,Beige,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_0_0,0_0,3442,4PiBBzgPPSrZrZPyp,True
sturdy sewing box,Brown,,,,False,False,False,,1000.0,250,Orange,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_1_0,1_0,3442,4aWued4WNk39Xgs7E,True
sturdy sewing box,Dark brown,,,,False,False,False,,1000.0,250,Brown,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_2_0,2_0,3442,bzkYf2qJAstefiLJG,True
sturdy sewing box,White,,,,False,False,False,,1000.0,250,White,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_3_0,3_0,3442,yXLjX4Py8dAhg6YM7,True
sturdy sewing box,Navy blue,,,,False,False,False,,1000.0,250,Blue,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_4_0,4_0,3442,bc4GcnYNsxbAFe4dk,True
sturdy sewing box,Black,,,,False,False,False,,1000.0,250,Black,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_5_0,5_0,3442,dQHqyiK4tNvLtDsZ3,True
sturgeon model,,,,,False,False,False,,,30000,Black,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishTyouzameToy,,7023,YxWtdhyqG2wdodcwW,False
succulent plant,,,,,True,False,False,,,220,Colorful,Gray,1x1,Crafting,,1.0.0,living room,None,None,None,False,Plants,False,Does not play music,No lighting,FtrPlantSucculents,,132,X9p2qvcXwce7Ad9Ck,False
suckerfish model,,,,,False,False,False,,,4500,Black,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishKobanzameToy,,6979,zBvsPDTHHCSAgcN3R,False
surgeonfish model,,,,,False,False,False,,,3000,Blue,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishNanyouhagiToy,,6988,7yHN3frmGw3prZe2q,False
sweetfish model,,,,,False,False,False,,,2700,Green,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishAyuToy,,6936,E6kD8AtANK4cooXL7,False
table lamp,,,White,Lampshade,False,False,True,1.0,1100.0,275,Beige,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_0,0_0,4069,eqYBYuDovjWrwygke,True
table lamp,,,Black,Lampshade,False,False,True,1.0,1100.0,275,Beige,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_1,0_1,4069,v5QsRAPb3hbHp5FSY,True
table lamp,,,Red flowers,Lampshade,False,False,True,1.0,1100.0,275,Beige,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_2,0_2,4069,WxBffG2QMMSqHXQW7,True
table lamp,,,Blue flowers,Lampshade,False,False,True,1.0,1100.0,275,Beige,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_3,0_3,4069,9tPGkJGmBBwuEnu6F,True
table lamp,,,Green flowers,Lampshade,False,False,True,1.0,1100.0,275,Beige,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_4,0_4,4069,RfLAsuC7hf4HD8HFY,True
table lamp,,,Yellow flowers,Lampshade,False,False,True,1.0,1100.0,275,Beige,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_5,0_5,4069,zisxuN2mKpMfnihHy,True
table lamp,,,Pink flowers,Lampshade,False,False,True,1.0,1100.0,275,Beige,Pink,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_6,0_6,4069,Sgyv4zaEsuiMfDo7N,True
table setting,White,,White,Placemat,False,False,True,1.0,720.0,180,White,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_0,0_0,4068,FnxQWcFAj53C9nfYE,True
table setting,White,,Navy blue,Placemat,False,False,True,1.0,720.0,180,White,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_1,0_1,4068,FEvpwF6YsAxR9ZfCg,True
table setting,White,,Pink,Placemat,False,False,True,1.0,720.0,180,White,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_2,0_2,4068,scHZ23CuDBd6v7Kmj,True
table setting,White,,Orange,Placemat,False,False,True,1.0,720.0,180,White,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_3,0_3,4068,iALvRiYjPwpygrME8,True
table setting,White,,Green,Placemat,False,False,True,1.0,720.0,180,White,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_4,0_4,4068,FEp5mKLe2Ep2Yz3Co,True
table setting,Pink,,White,Placemat,False,False,True,1.0,720.0,180,Pink,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_0,1_0,4068,ACB2XAWMjkvPPhm8P,True
table setting,Pink,,Navy blue,Placemat,False,False,True,1.0,720.0,180,Pink,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_1,1_1,4068,RBES5HQE8Mf5EbnWx,True
table setting,Pink,,Pink,Placemat,False,False,True,1.0,720.0,180,Pink,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_2,1_2,4068,a62PNpXL6j9xKR88s,True
table setting,Pink,,Orange,Placemat,False,False,True,1.0,720.0,180,Pink,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_3,1_3,4068,X8PGJGs9LG2fcxZht,True
table setting,Pink,,Green,Placemat,False,False,True,1.0,720.0,180,Pink,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_4,1_4,4068,wQZR8wsdQftrQ9fBN,True
table setting,Yellow,,White,Placemat,False,False,True,1.0,720.0,180,Yellow,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_2_0,2_0,4068,3nehzPtZDeRmDjed7,True
table setting,Yellow,,Navy blue,Placemat,False,False,True,1.0,720.0,180,Yellow,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_2_1,2_1,4068,QuRfBzYMpPcsmTSAs,True
table setting,Yellow,,Pink,Placemat,False,False,True,1.0,720.0,180,Yellow,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_2_2,2_2,4068,9nLx5fupNKhkSwjca,True
table setting,Yellow,,Orange,Placemat,False,False,True,1.0,720.0,180,Yellow,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_2_3,2_3,4068,Jmj3n8haC2wMe4LLv,True
table setting,Yellow,,Green,Placemat,False,False,True,1.0,720.0,180,Yellow,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_2_4,2_4,4068,pm9LFqGgLQ9H5xKSw,True
table setting,Light blue,,White,Placemat,False,False,True,1.0,720.0,180,Light blue,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_3_0,3_0,4068,eHaaNFkMLKJzRY37R,True
table setting,Light blue,,Navy blue,Placemat,False,False,True,1.0,720.0,180,Light blue,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_3_1,3_1,4068,E9LjPMs3ZbgobZ4Fy,True
table setting,Light blue,,Pink,Placemat,False,False,True,1.0,720.0,180,Light blue,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_3_2,3_2,4068,mRLakP8u8nLuvF96r,True
table setting,Light blue,,Orange,Placemat,False,False,True,1.0,720.0,180,Light blue,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_3_3,3_3,4068,wGxa2zqZQhyrCpTo7,True
table setting,Light blue,,Green,Placemat,False,False,True,1.0,720.0,180,Light blue,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_3_4,3_4,4068,aEyeFQzCuxuzcjWaz,True
table setting,Black,,White,Placemat,False,False,True,1.0,720.0,180,Black,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_4_0,4_0,4068,7yNT4oGnt5evNM6mL,True
table setting,Black,,Navy blue,Placemat,False,False,True,1.0,720.0,180,Black,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_4_1,4_1,4068,huz3E8wLMtZG622Ku,True
table setting,Black,,Pink,Placemat,False,False,True,1.0,720.0,180,Black,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_4_2,4_2,4068,HLwW2wS6DRRArsZbj,True
table setting,Black,,Orange,Placemat,False,False,True,1.0,720.0,180,Black,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_4_3,4_3,4068,6PJw8npJiPJaLgjY2,True
table setting,Black,,Green,Placemat,False,False,True,1.0,720.0,180,Black,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_4_4,4_4,4068,rFFLzj5bNpaF6aEnE,True
tabletop festive tree,Colorful,Design,,,True,True,False,2.0,,930,Green,Colorful,1x1,Crafting,,1.0.0,party,fancy,festive,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrTreeXmasMini_Remake_0_0,0_0,4067,j8yMbP4tKRimoBWhn,False
tabletop festive tree,Blue,Design,,,True,True,False,2.0,,930,Green,Blue,1x1,Crafting,,1.0.0,party,fancy,festive,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrTreeXmasMini_Remake_1_0,1_0,4067,5zL3LTpdFAeGG67oi,False
tabletop festive tree,Red,Design,,,True,True,False,2.0,,930,Green,Red,1x1,Crafting,,1.0.0,party,fancy,festive,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrTreeXmasMini_Remake_2_0,2_0,4067,WqzRcFfGyPS2f2txF,False
tabletop festive tree,Pink,Design,,,True,True,False,2.0,,930,Pink,White,1x1,Crafting,,1.0.0,party,fancy,festive,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrTreeXmasMini_Remake_3_0,3_0,4067,hmSEdc2wWHqsSkPP5,False
tabletop festive tree,Gold,Design,,,True,True,False,2.0,,930,Green,Yellow,1x1,Crafting,,1.0.0,party,fancy,festive,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrTreeXmasMini_Remake_4_0,4_0,4067,GcSdSpGFK26F2ZjJg,False
tabletop festive tree,White,Design,,,True,True,False,2.0,,930,White,Yellow,1x1,Crafting,,1.0.0,party,fancy,festive,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrTreeXmasMini_Remake_5_0,5_0,4067,fFiFwpQ8CZ96Gsokh,False
tadpole model,,,,,False,False,False,,,300,Black,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishOtamajakusiToy,,7001,7uu2G4TcDGesvmWLA,False
tape deck,Silver,,,,False,False,False,,2900.0,725,Gray,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Audio,True,Cheap,No lighting,FtrRadicase_Remake_0_0,0_0,787,3dgrkt54mZBMQ3aJR,True
tape deck,Orange,,,,False,False,False,,2900.0,725,Orange,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Audio,True,Cheap,No lighting,FtrRadicase_Remake_1_0,1_0,787,9WA4yz5pYGGeegm3o,True
tape deck,White,,,,False,False,False,,2900.0,725,White,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Audio,True,Cheap,No lighting,FtrRadicase_Remake_2_0,2_0,787,KdsYDoymNrxkRDQG8,True
tape deck,Black,,,,False,False,False,,2900.0,725,Black,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Audio,True,Cheap,No lighting,FtrRadicase_Remake_3_0,3_0,787,u4kDKbGXnn3nuCw26,True
tarantula model,,,,,False,False,False,,,24000,Brown,Brown,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectTaranchuraToy,,7101,KSonTvw3ktCrR2248,False
tea set,Green,,Yellow,Mat,False,False,True,1.0,1000.0,250,Green,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_0_0,0_0,3467,miXthXFsm2fcJbq8o,True
tea set,Green,,Blue,Mat,False,False,True,1.0,1000.0,250,Green,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_0_1,0_1,3467,Y8nG3ZwcEBkuLJpgq,True
tea set,Green,,Red,Mat,False,False,True,1.0,1000.0,250,Green,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_0_2,0_2,3467,6garMuunngb7BWTrp,True
tea set,Green,,Gray,Mat,False,False,True,1.0,1000.0,250,Green,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_0_3,0_3,3467,h7yWXbB3PLoEFWGaj,True
tea set,Blue,,Yellow,Mat,False,False,True,1.0,1000.0,250,Blue,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_1_0,1_0,3467,ARj6nQ5yaW6d8EXqe,True
tea set,Blue,,Blue,Mat,False,False,True,1.0,1000.0,250,Blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_1_1,1_1,3467,yXwyjD2xJ43oYymrC,True
tea set,Blue,,Red,Mat,False,False,True,1.0,1000.0,250,Blue,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_1_2,1_2,3467,hMXe3ioG8MDe5giSG,True
tea set,Blue,,Gray,Mat,False,False,True,1.0,1000.0,250,Blue,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_1_3,1_3,3467,GHGXn3KzLqRSeEx5g,True
tea set,Red,,Yellow,Mat,False,False,True,1.0,1000.0,250,Red,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_2_0,2_0,3467,Z3KBqGiM9bmg6QipC,True
tea set,Red,,Blue,Mat,False,False,True,1.0,1000.0,250,Red,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_2_1,2_1,3467,ukLHGoeSnPjb7ZYL2,True
tea set,Red,,Red,Mat,False,False,True,1.0,1000.0,250,Red,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_2_2,2_2,3467,LEPqcd2HydF92EiiZ,True
tea set,Red,,Gray,Mat,False,False,True,1.0,1000.0,250,Red,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_2_3,2_3,3467,swgQQjC6gBLTbsXi9,True
tea set,White,,Yellow,Mat,False,False,True,1.0,1000.0,250,Yellow,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_3_0,3_0,3467,aRF9jcZBzfyeAZckK,True
tea set,White,,Blue,Mat,False,False,True,1.0,1000.0,250,Yellow,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_3_1,3_1,3467,zTdJQ3pKk2PaMSdPi,True
tea set,White,,Red,Mat,False,False,True,1.0,1000.0,250,Yellow,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_3_2,3_2,3467,zHXEsFS3nQMhewQcf,True
tea set,White,,Gray,Mat,False,False,True,1.0,1000.0,250,Yellow,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Dining,False,Does not play music,No lighting,FtrTeaset_Remake_3_3,3_3,3467,nhvdGkpgyWfA2zcRD,True
terrarium,Black,Frame,,,True,True,False,3.0,,1740,Black,Green,1x1,Crafting,,1.0.0,living room,None,None,None,False,Plants,False,Does not play music,No lighting,FtrTerrarium_Remake_0_0,0_0,3773,wWQdqmpkvF7yCvtH8,False
terrarium,Gold,Frame,,,True,True,False,3.0,,1740,Beige,Green,1x1,Crafting,,1.0.0,living room,None,None,None,False,Plants,False,Does not play music,No lighting,FtrTerrarium_Remake_1_0,1_0,3773,YxuwXzTqpWMZBtYqC,False
terrarium,Brown,Frame,,,True,True,False,3.0,,1740,Brown,Green,1x1,Crafting,,1.0.0,living room,None,None,None,False,Plants,False,Does not play music,No lighting,FtrTerrarium_Remake_2_0,2_0,3773,LNZaYrThGPR9dKLFf,False
thank-you Dad mug,,,,,False,False,False,,600.0,150,Blue,Light blue,1x1,Nook Shopping Seasonal,Only available during the month Father's Day occurs; region dependant,1.2.0,living room,den,None,None,False,Dining,False,Does not play music,No lighting,FtrThankyouMugF,,12471,CQwSjJRvvJD2fyA4k,False
thank-you Mom mug,,,,,False,False,False,,600.0,150,Pink,Red,1x1,Nook Shopping Seasonal,Only available during the month Mother's Day occurs; region dependant,1.2.0,living room,fancy,None,None,False,Dining,False,Does not play music,No lighting,FtrThankyouMugM,,12470,CJQr3dMkT9St7S9B8,False
throwback container,Green,,,,False,False,False,,2000.0,500,Yellow,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,child's room,None,throwback,None,False,Toy,False,Does not play music,No lighting,FtrBoyBox_Remake_0_0,0_0,4762,rAG6dendvgpqDrAcW,True
throwback container,Red,,,,False,False,False,,2000.0,500,Red,White,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,child's room,None,throwback,None,False,Toy,False,Does not play music,No lighting,FtrBoyBox_Remake_1_0,1_0,4762,cxvRZJHGGFhyJJ6QE,True
throwback container,Blue,,,,False,False,False,,2000.0,500,Blue,White,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,child's room,None,throwback,None,False,Toy,False,Does not play music,No lighting,FtrBoyBox_Remake_2_0,2_0,4762,W7MxgbS7H85TYw4Pq,True
throwback container,Yellow,,,,False,False,False,,2000.0,500,Yellow,Gray,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,child's room,None,throwback,None,False,Toy,False,Does not play music,No lighting,FtrBoyBox_Remake_3_0,3_0,4762,hvfSs4AhJDMBrbpPD,True
